id_localizacion,nombre,latitud,longitud,toponimo,altitud,max_altitud,min_altitud,ecosistema,Provincia_id_provincia
255,Embalse Tinajones,-6.6318,-79.4531,,,,,,14
256,Empalme junction to Macara,-4.24919,-79.8868,,,,,,16
257,Estero Banife,-1.86198,-79.9782,,,,,,12
258,Estero La Balandra,-2.60717,-79.8339,,,,,,12
259,Estero Los Monos,-2.18043,-79.6164,,,,,,12
260,Estero Ulpiano - Reserva Churute,-2.44878,-79.7126,,,,,,12
261,Estuario de Virilla,-5.78492,-80.8649,,,,,,21
262,Faclo Grande to La Boca,-7.34178,-79.5755,,,,,,13
263,Flooded Rice Fields,-6.40923,-79.5387,,,,,,14
264,Fondo. 14 km N and 13 km E Talara,-4.44006,-81.16618,,,,,,21
265,Frejolillo  Limon : pampa noreste,-5.70776,-79.7262,,,,,,21
266,Frejolillo  Limon : Pampa suroeste,-5.70929,-79.7299,,,,,,21
267,Frejolillo - White-winged Guan site,-5.70825,-79.7258,,,,,,21
268,Frejolillo (Limon): campamento,-5.70252,-79.7319,,,,,,21
269,Frejolillo (Limon): entrada,-5.69977,-79.7374,,,,,,21
270,Frejolillo (Limon): pampa noreste,-5.70776,-79.7262,,,,,,21
271,Frejolillo (Limon): Pampa suroeste,-5.70929,-79.7299,,,,,,21
272,From 1/2 km N Santa Rosa 1.9 km towards Pimentel,-6.86862,-79927,,,,,,14
273,Fuerte Militar - -2.195825 - -80.993472,-2.19583,-80.9935,,,,,,22
274,Garza Real,-4.233333333,-80.25,La Ceiba,,600,400,Bosque desiduo de tierras bajas ,16
275,Gas Station at Chaguarpamba,-3.87691,-79.6446,,,,,,16
276,Giron,-3.16076,-79.14752,,,,,,2
277,Giron - down to Santa Isabel,-3.23569,-79.2286,,,,,,2
278,Golondrinas Huaca Site,-6.45178,-79.7985,,,,,,14
279,Granja de Camaron Cardalito,-3.81477,-80.8155,,,,,,24
280,Grifa PetroPeru,-5.16333,-80.6926,,,,,,21
281,Grifa San Jose II,-5.17295,-80.6814,,,,,,21
282,Guay - Buen 2 34 6 : 79 32 19,-2.56833,-79.5386,,,,,,12
283,Guay - Buen 2 41 27 : 79 38 30,-2.69083,-79.6417,,,,,,12
284,Guay - Buen 2 42 34 : 79 39 17,-2.70944,-79.6547,,,,,,12
285,Guay - Buen 3 18 26 : 79 53 29,-3.30722,-79.8914,,,,,,8
286,Guay - Buen 3 25 3 : 79 57 9,-3.4175,-79.9525,,,,,,8
287,Guay - Buen 3 34 50 : 79 56 5,-3.58056,-79.9347,,,,,,8
288,Guay - Buen 3 39 5 : 79 46 50,-3.65139,-79.7806,,,,,,8
289,Guayaquil,-2.166666667,-80.03333333,Cerro Blanco,,420,100,Bosque seco desiduo,12
290,Guayaquil,-1.333333333,-79.58333333,Jauneche,70,,,Bosque seco desiduo,3
291,Guayaquil - Cerro Blanco,-2.11667,-80.0833,,,,,,12
292,Guayaquil - Ecuador,-2.20272,-79.8948,,,,,,12
293,Guayaquil - URBASUR,-2.24371,-79884,,,,,,12
294,Guayaquil airport,-2.15722,-79.8823,,,,,,12
295,Guayaquil--Malecon 2000,-2.19509,-79.8802,,,,,,12
296,Guayaquil--Parque Seminario (Simon Bolivar monument),-2.19472,-79.8833,,,,,,12
297,Guayas Province,-2.88098,-79.7048,,,,,,12
298,Guyaquil Airport,-2.15812,-79.8837,,,,,,12
299,Highway E25--Puerto Inca,-2.53867,-79546,,,,,,12
300,Highway E25--Tauro,-2.24215,-79.6374,,,,,,12
301,Highway E35--Potrerillo,-4.24207,-79.8795,,,,,,16
302,Highway E35--roadsides near Reserva Huashapamba,-3.65806,-79.2697,,,,,,16
303,Highway E582--Large-billed Seed-Finch Area,-2.54925,-79.5187,,,,,,12
304,Highway E582--Puerto Inca,-2.57131,-79488,,,,,,12
305,Hondo,-2.19011,-80.0267,,,,,,12
306,Honorato Vasquez,-1.11234,-80.2065,,,,,,18
307,Hospedaje San Juan,-5.5742,-80827,,,,,,21
308,Huabal (pueblo),-5.40063,-79.6578,,,,,,21
309,Humedal Abras de Mantequilla,-1.52508,-79.5453,,,,,,17
310,Humedal El Tubo,-7.7073,-79.4174,,,,,,13
311,Humedales de Bocapan,-3.71441,-80.7303,,,,,,24
312,Humedales de Eten  Valqui E5.2,-6.91331,-79.8812,,,,,,14
313,Humedales de Eten (Valqui E5.2),-6.91331,-79.8812,,,,,,14
314,Humedales de Mancora  Dept. Piura,-4.08769,-81.0425,,,,,,21
315,Humedales de Mancora  Dept. Tumbes,-4.08422,-81041,,,,,,24
316,Humedales de Pacoa,-2.07892,-80.7359,,,,,,22
317,Humedales Puerto Eten,-6.91582,-79.8758,,,,,,14
318,Hwy 1 Ayampe <-> Santa Elena,-2.10147,-80.7465,,,,,,22
319,Hwy 40 east of Duran,-2.21273,-79.7201,,,,,,12
320,Hwy 70 west of Guayaquil,-2.2905,-80.1972,,,,,,12
321,Hwy E1--Puerto Lopez to Salinas,-2.07974,-80.7368,,,,,,22
322,Hwy: Santo Domingo<-->Rio Palenque,-0.45456,-79.3296,,,,,,23
323,Illimo,-6.4184,-79.8357,,,,,,14
324,Isla Coraz??n,-0.65161,-80.3707,,,,,,18
325,Isla Corazon -  Ecuador,-0.65046,-80.3716,,,,,,18
326,Isla de la Plata,-1.2729,-81.0704,,,,,,18
327,Isla El Gallo,-2.2302,-79.8341,,,,,,12
328,Isla Puna - camaronera COTURCOR,-2.86143,-80.0745,,,,,,12
329,Isla Puna - PESCAYO,-2.81059,-80,,,,,,12
330,Isla Santay,-2.22622,-79868,,,,,,12
331,Isla Santay - estero Huaquillas,-2.22952,-79866,,,,,,12
332,Isla Santay - norte,-2.1983,-79845,,,,,,12
333,Isla Santay-Sur,-2.25299,-79.8452,,,,,,12
334,Isla Silva,-1.95,-79.73333,,,,,,12
335,Islamar,-1.60134,-80.8523,,,,,,18
336,ITSAE-CADE,-0.46529,-79.3175,,,,,,23
337,Jama,-0.15,-80.2,Tito Santos,,520,0,Bosque humedo de garua/Bosque seco semidesiduo/Matorral seco,18
338,Jardin Botanico Reinaldo Espinosa,-4.09304,-79.2107,,,,,,16
339,Jauneche - EBPFD,-1.24211,-79.66,,,,,,17
340,Jipijapa,-1.333333333,-80.65,Cerro Achi,600,,,,18
341,Jipijapa,-1.35261,-80.5849,,,,,,18
342,Jorupe - 4 22 36 : 79 54 10,-4.37639,-79.9028,,,,,,16
343,Jorupe Reserve,-4.37945,-79.9205,,,,,,16
344,Jorupe Reserve - -4.371894 - -79.900334,-4.37189,-79.9003,,,,,,16
345,Jorupe to Tapichalaca - 4 12 17 : 79 20 18,-4.20472,-79.3383,,,,,,16
346,Jose Joaquin de Olmedo International Airport,-2.15436,-79.8816,,,,,,12
347,Junta Usuarios Chilintomo,-1.94813,-79.4703,,,,,,12
348,km 35 in Santo Domingo-Quininde Rd.,-0.9375,-79.32142,,,,,,20
349,km 35 Santo Domingo-Quininde Rd.,-0.9375,-79.32142,,,,,,20
350,La Ceiba,9524500,569190,,,,,,16
351,La Colmena,-6.47374,-79.8544,,,,,,14
352,LA ISLILLA,-5.2089,-81.1814,,,,,,21
353,La Libertad,-2.266666667,-80.88333333,Reserva Velazco Ibarra,,6,0,Bosque desiduo/Matorral seco,22
354,La Libertad - 2 road km SW Otuzco - 2450 m,-7.91796,-78.5682,,,,,,13
355,La Libertad area (many stops),-2.25492,-80.8805,,,,,,22
356,La Libertad--turnoff for El Porvenir to Pacanguilla,-7.16358,-79.4415,,,,,,13
357,La Palma,-1.58726,-80.00256,,,,,,12
358,La Revesa - Palenque,-1.44129,-79.7481,,,,,,17
359,La Segua Marshes (Chone Lakes)--general area,-0.70318,-80.2014,,,,,,18
360,La Segua Wetland Reserve - Ecuador,-0.70325,-80.2001,,,,,,18
361,La Troncal,-2.47434,-79.2925,,,,,,5
362,La Vinia Reservoir,-6.38992,-79.7572,,,,,,14
363,La Vinia Reservoir,-6.38992,-79.7572,,,,,,14
364,Laguna niapique,-5.52696,-80.7039,,,,,,21
365,Laguna de niapique,-5.53116,-80.7035,,,,,,21
366,Laguna los Patos - Sullana-Piura,-4.78381,-80.6062,,,,,,21
367,Laguna los Patos. Sullana-Piura,-4.77931,-80.6008,,,,,,21
368,laguna santa julia y alrededores,-5.20328,-80.6639,,,,,,21
369,Lambayeque,-6.908333333,-79.88611111,Eten,,15,0,Humedal,14
370,Lambayeque - Gustavo del Solar hacienda,-5.89857,-79.7892,,,,,,14
371,Lambayeque - hotel Mama Helmita??s garden,-6.69833,-79.8957,,,,,,14
372,Lambayeque - Reservorio de Tinajones  ~200 masl,-6.6559,-79.4593,,,,,,14
373,Lambayeque - Reservorio de Tinajones (~200 masl),-6.6559,-79.4593,,,,,,14
374,Lambayeque fields,-6.73655,-79.8826,,,,,,14
375,Laquipampa,-6.35147,-79.4559,,,,,,14
376,Las Peniitas - Las Lomas - Piuras,-4.68851,-80.1622,,,,,,21
377,Las Tunas,-1.57038,-80.8235,,,,,,18
378,Limon pueblo,-5.69478,-79747,,,,,,21
379,Limones,9523605.86,578402.15,,,,,,16
380,Lloma Alta Ecological Reserve,-1.84255,-80.6051,,,,,,22
381,Lobitos - Talara,-4.44841,-81.2754,,,,,,21
382,Loja dump - 3 58 23 : 79 19 39,-3.97306,-79.3275,,,,,,16
383,Loma de Teodomiro -Presa Derivadora,-4.89792,-80.7063,,,,,,21
384,Los Frailes - -1.494348 - -80.792273,-1.49435,-80.7923,,,,,,18
385,Los Frailes - PN Machalilla,-1.48642,-80.7911,,,,,,18
386,Los Pilares,-4.22222,-80.8411,,,,,,21
387,Lowlands east of Guayaquil (along E25),-2.30654,-79.6381,,,,,,12
388,Macara,-4.267788889,-80.08763611,Hacienda Jujal,,900,300,,16
389,Macara--vicinity,-4.37106,-79.9393,,,,,,16
390,Macara-Zozorango,-4.38316,-79.8194,,,,,,16
391,Machala,-3.27215,-79.9503,,,,,,8
392,Machalilla,-1.266666667,-81.06666667,Isla de la Plata,,167,0,Matorral desertico tropical y monte espinoso,18
393,Machalilla N.P.,-1.54252,-80.7034,,,,,,18
394,Machalilla NP--Near Puerto Lopez,-1.52383,-80.7708,,,,,,18
395,Malacatos-Gonzanama Rd.--Purunuma,-4.20662,-79.3601,,,,,,16
396,Malecon Guayaquil,-2.18862,-79896,,,,,,12
397,mancora,-4.10909,-81.0638,,,,,,21
398,Mancora - beach,-4.12674,-81.0948,,,,,,21
399,Mancora area,-4.11907,-81.0637,,,,,,21
400,Manglares Churute,-2.45519,-79.6424,,,,,,12
401,Manglares Churute - -2.426999 - -79.622264,-2427,-79.6223,,,,,,12
402,Manglares de San Pedro de Vice,-5.52424,-80.8909,,,,,,21
403,Manglares-Churute--general area,-2.48677,-79.6116,,,,,,12
404,Manglares-Churute--Trails and boardwalk near visitor's center,-2.4247,-79661,,,,,,12
405,Manta,-1.00666,-80.7111,,,,,,18
406,Mantaraya,-1.57205,-80.8296,,,,,,18
407,Mantaraya Lodge,-1.57151,-80.8302,,,,,,18
408,Marshes north of Guayaquil,-2.14844,-79.7683,,,,,,12
409,Membrillar,-7.716666667,-78.71666667,Llaguen,,2900,2400,Bosque seco de neblina,13
410,Mi Casa,-6.78467,-79.8444,,,,,,14
411,Milagro - UAE,-2.12839,-79.5794,,,,,,12
412,Mocache,-1.21602,-79.5177,,,,,,17
413,Mocupe,-7.0457,-79.62,,,,,,14
414,Monsefu Fields,-6.89268,-79.9003,,,,,,14
415,Montalvo,-1.38706,-80.5506,,,,,,18
416,Montanita,-1.83509,-80.7504,,,,,,22
417,Montechristi,-1.03987,-80.6628,,,,,,18
418,Moro Moro,-3.68183,-79742,,,,,,8
419,Motupe,-6.1,-79.43333333,Chiniama,,3100,2500,Bosque nublado seco (rodeado de arbustos),14
420,mouth of Estuario de Virrila. 24 km S. 5 km W Sechura,-5.77008,-80.86541,,,,,,21
421,Naranjal,-2.48,-79.72,Manglares Churute,,700,30,Manglar/Bosque seco/ Bosque semidesiduo/Bosque humedo,12
422,Near Puerto Inca (Jesus Maria),-2.54385,-79.5265,,,,,,12
423,North of Salinas,-2.16479,-80.8139,,,,,,22
424,Old Road to Vilcabamba--Yangana,-4399,-79.1582,,,,,,16
425,Olmos,-5.8,-79.68333333,Huarmaca Olmos,,1200,150,Bosque seco,15
426,Olmos,-5.99375,-79.7436,,,,,,14
427,Olmos area--swamp north,-5.87472,-79.7821,,,,,,14
428,Olmos marsh - 8 km west of town,-5.94185,-79.7601,,,,,,14
429,Olmos-Jaen Rd.--roadside overlook,-5.91738,-79.5362,,,,,,21
430,Olmos-Jaen Rd.--roadside stream,-5.90181,-79.5323,,,,,,21
431,On E92,-3.63177,-79.8863,,,,,,8
432,Outside of Ancon - -2.329672 - -80.836288,-2.32967,-80.8363,,,,,,22
433,Oyotun,-6.8,-79.06666667,Alto Sania,,2600,1800,Bosque humedo,4
434,Oyotun,-6.833333333,-79.26666667,Las Delicias,,320,270,Desierto rocoso de cactaceas,14
435,Pacoa Salt Flats,-2.08225,-80.7374,,,,,,22
436,Palestina,-1.42533,-79.9218,,,,,,12
437,Palestina - Ecuador,-1.29593,-79.8465,,,,,,12
438,Paltas,-3.21649,-79183,,,,,,2
439,Pampa del Aterrizaje,-4.52799,-79.9828,,,,,,21
440,Panamericana Norte - Eten to Mocupe,-6.92779,-79.7424,,,,,,14
441,Panamericana Norte--Puente Internacional,-4.39301,-79.9646,,,,,,21
442,Parachique,-5.67371,-80.8408,,,,,,21
443,Parenas. 7 km N. 15 km E Talara,-4.53333,-81.15,,,,,,21
444,Parinas. 7 km N and 12 km E Talara,-4.53333,-81.15,,,,,,21
445,Parinas. 7 km N and 15 km E Talara,-4.53333,-81.15,,,,,,21
446,Parque Ecol??gico Kurt Beer--Humedal de Santa Julia,-5.20413,-80.6641,,,,,,21
447,Parque Ecologico Kurt Beer--Humedal de Santa Julia,-5.20413,-80.6641,,,,,,21
448,Parque Lago Chongon,-2.23337,-80.1276,,,,,,12
449,Parque Nacional Cerro de Amotape,-3718,-80.4075,,,,,,24
450,Parque Nacional Machalilla,-1.5286,-80.7954,,,,,,18
451,Parque Nacional Machalilla -- Punta Los Frailes,-1.4824,-80.7902,,,,,,18
452,Parque Nacional Yacuri--paramo zone above 3200 m,-4.73586,-79.4283,,,,,,16
453,Patricia Pilar,-0.583333333,-79.36666667,Rio Palenque,,170,100,,17
454,PE-8--east of Limoncarro,-7.31528,-79.3796,,,,,,13
455,PE-8--Pearl Kite spot,-7.26723,-79.2611,,,,,,4
456,PE-Cajamarca Region - -7.1795x-79.0152 - Jun 12 - 2013 - 8:49 PM,-7.17948,-79.0152,,,,,,4
457,PE-Cajamarca Region - -7.2510x-78.4675 - Jun 13 - 2013 - 7:50 PM,-7.25102,-78.4675,,,,,,4
458,PE-Cajamarca Region - -7.2547x-78.4824 - Jun 13 - 2013 - 7:52 PM,-7.25471,-78.4824,,,,,,4
459,PE-Cajamarca Region - -7.2552x-78.4728 - Jun 13 - 2013 - 7:53 PM,-7.25522,-78.4728,,,,,,4
460,PE-Cajamarca Region - -7.2704x-78.5187 - Jun 12 - 2013 - 8:54 PM,-7.27041,-78.5187,,,,,,4
461,PE-Cajamarca Region - -7.2875x-78.5118 - Jun 12 - 2013 - 8:53 PM,-7.28754,-78.5118,,,,,,4
462,Pedernales,0.033333333,-79.98333333,Cerro pata de pajaro,,850,300,Bosque muy humedo subtropical de la costa,18
463,Pedernales mangroves - Ecuador,0.05746,-80.0639,,,,,,18
464,PE-Lambayeque Region - -6.3580x-79.4432 - Jun 11 - 2013 - 9:49 PM,-6.35801,-79.4432,,,,,,14
465,PE-Lambayeque Region - -6.3809x-79.4749 - Jun 11 - 2013 - 9:47 PM,-6.38089,-79.4749,,,,,,14
466,PE-Lambayeque Region - -6.4037x-79.4982 - Jun 11 - 2013 - 9:45 PM,-6.40365,-79.4982,,,,,,14
467,PE-Lambayeque Region - -6.4040x-79.5037 - Jun 11 - 2013 - 9:55 PM,-6.40397,-79.5037,,,,,,14
468,PE-Lambayeque Region - -6.4190x-79.5640 - Jun 11 - 2013 - 9:43 PM,-6.41902,-79564,,,,,,14
469,PE-Lambayeque Region - -6.4275x-79.5840 - Jun 11 - 2013 - 9:58 PM,-6.42748,-79584,,,,,,14
470,PE-Lambayeque Region - -6.4361x-79.5952 - Jun 11 - 2013 - 9:41 PM,-6.43609,-79.5952,,,,,,14
471,PE-Lambayeque Region - -6.4652x-79.6241 - Jun 11 - 2013 - 9:40 PM,-6.4652,-79.6241,,,,,,14
472,PE-Lambayeque Region - -6.4754x-79.8002 - Jun 11 - 2013 - 10:03 PM,-6.47541,-79.8002,,,,,,14
473,PE-Lambayeque Region - -6.4838x-79.6798 - Jun 11 - 2013 - 9:37 PM,-6.48378,-79.6798,,,,,,14
474,PE-Lambayeque Region-Chiclayo - -6.7716x-79.8466 - Jun 11 - 2013 - 4:49 AM,-6.77161,-79.8466,,,,,,14
475,PE-Lambayeque Region-Ciudad Eten - -6.8995x-79.8671 - Jun 12 - 2013 - 8:44 PM,-6.89955,-79.8671,,,,,,14
476,PE-Lambayeque Region-Ciudad Eten - -6.9233x-79.8664 - Jun 12 - 2013 - 8:41 PM,-6.92334,-79.8664,,,,,,14
477,PE-Lambayeque Region-Jayanca - -6.4720x-79.8162 - Jun 11 - 2013 - 10:05 PM,-6472,-79.8163,,,,,,14
478,PE-Lambayeque Region-Jayanca - -6.4800x-79.8563 - Jun 11 - 2013 - 10:08 PM,-6.47997,-79.8563,,,,,,14
479,PE-Lambayeque Region-Monsef?? - -6.8828x-79.8856 - Jun 12 - 2013 - 8:45 PM,-6.88277,-79.8856,,,,,,14
480,PE-Lambayeque Region-Santa Rosa - -6.8846x-79.9201 - Jun 12 - 2013 - 8:47 PM,-6.8846,-79.9201,,,,,,14
481,PE-Lambayeque Region-T??cume - -6.5123x-79.8480 - Jun 11 - 2013 - 10:07 PM,-6.51229,-79848,,,,,,14
482,Peru  Chiclayo Hotel,-6.77172,-79.8462,,,,,,14
483,Peru - E of Tuman,-6.74041,-79676,,,,,,14
484,Peru - La Vina - Cerro,-6.3821,-79.7116,,,,,,14
485,Peru - La Vina - Represa,-6.4134,-79.7745,,,,,,14
486,Peru - Lambayeque - Lagunas/Chepito,-6.55067,-79.9398,,,,,,14
487,Peru - Olmos - Trail on the side of the PAH up to cell tower,-6.02497,-79.7272,,,,,,14
488,Peru - Olmos to Abra Porculla (multiple stops),-5.92111,-79.5366,,,,,,21
489,Peru - Pacora - Huaca Bandera,-6.4332,-79872,,,,,,14
490,Peru - Pacora - Motupe River crossing,-6412,-79.8923,,,,,,14
